geography,state,census race ACS5Y,Estimate race ACS5Y,Percent race ACS5Y,census ethnicity ACS5Y,Estimate ethnicity ACS5Y,Percent ethnicity ACS5Y,census year
Los Angeles city,California,    Total population,"3,973,278","3,973,278",        Hispanic or Latino (of any race),"1,909,808",48.1%,2020
Los Angeles city,California,    Total population,"3,973,278","3,973,278",        Not Hispanic or Latino,"2,063,470",51.9%,2020
Los Angeles city,California,        American Indian and Alaska Native,"62,817",1.6%,        Hispanic or Latino (of any race),"1,909,808",48.1%,2020
Los Angeles city,California,        American Indian and Alaska Native,"62,817",1.6%,        Not Hispanic or Latino,"2,063,470",51.9%,2020
Los Angeles city,California,        Asian,"541,935",13.6%,        Hispanic or Latino (of any race),"1,909,808",48.1%,2020
Los Angeles city,California,        Asian,"541,935",13.6%,        Not Hispanic or Latino,"2,063,470",51.9%,2020
Los Angeles city,California,        Black or African American,"401,039",10.1%,        Hispanic or Latino (of any race),"1,909,808",48.1%,2020
Los Angeles city,California,        Black or African American,"401,039",10.1%,        Not Hispanic or Latino,"2,063,470",51.9%,2020
Los Angeles city,California,        Native Hawaiian and Other Pacific Islander,"18,525",0.5%,        Hispanic or Latino (of any race),"1,909,808",48.1%,2020
Los Angeles city,California,        Native Hawaiian and Other Pacific Islander,"18,525",0.5%,        Not Hispanic or Latino,"2,063,470",51.9%,2020
Los Angeles city,California,        Some other race,"1,058,349",26.6%,        Hispanic or Latino (of any race),"1,909,808",48.1%,2020
Los Angeles city,California,        Some other race,"1,058,349",26.6%,        Not Hispanic or Latino,"2,063,470",51.9%,2020
Los Angeles city,California,        White,"2,187,180",55.0%,        Hispanic or Latino (of any race),"1,909,808",48.1%,2020
Los Angeles city,California,        White,"2,187,180",55.0%,        Not Hispanic or Latino,"2,063,470",51.9%,2020
Los Angeles city,California,            White alone,"1,132,606",28.5%,        Hispanic or Latino (of any race),"1,909,808",48.1%,2020
Los Angeles city,California,            White alone,"1,132,606",28.5%,        Not Hispanic or Latino,"2,063,470",51.9%,2020
Oakland city,California,    Total population,"422,575","422,575",        Hispanic or Latino (of any race),"113,901",27.0%,2020
Oakland city,California,    Total population,"422,575","422,575",        Not Hispanic or Latino,"308,674",73.0%,2020
Oakland city,California,        American Indian and Alaska Native,"10,103",2.4%,        Hispanic or Latino (of any race),"113,901",27.0%,2020
Oakland city,California,        American Indian and Alaska Native,"10,103",2.4%,        Not Hispanic or Latino,"308,674",73.0%,2020
Oakland city,California,        Asian,"79,293",18.8%,        Hispanic or Latino (of any race),"113,901",27.0%,2020
Oakland city,California,        Asian,"79,293",18.8%,        Not Hispanic or Latino,"308,674",73.0%,2020
Oakland city,California,        Black or African American,"110,160",26.1%,        Hispanic or Latino (of any race),"113,901",27.0%,2020
Oakland city,California,        Black or African American,"110,160",26.1%,        Not Hispanic or Latino,"308,674",73.0%,2020
Oakland city,California,        Native Hawaiian and Other Pacific Islander,"4,817",1.1%,        Hispanic or Latino (of any race),"113,901",27.0%,2020
Oakland city,California,        Native Hawaiian and Other Pacific Islander,"4,817",1.1%,        Not Hispanic or Latino,"308,674",73.0%,2020
Oakland city,California,        Some other race,"85,214",20.2%,        Hispanic or Latino (of any race),"113,901",27.0%,2020
Oakland city,California,        Some other race,"85,214",20.2%,        Not Hispanic or Latino,"308,674",73.0%,2020
Oakland city,California,        White,"173,784",41.1%,        Hispanic or Latino (of any race),"113,901",27.0%,2020
Oakland city,California,        White,"173,784",41.1%,        Not Hispanic or Latino,"308,674",73.0%,2020
Oakland city,California,            White alone,"120,547",28.5%,        Hispanic or Latino (of any race),"113,901",27.0%,2020
Oakland city,California,            White alone,"120,547",28.5%,        Not Hispanic or Latino,"308,674",73.0%,2020
Portland city,Oregon,    Total population,"650,380","650,380",        Hispanic or Latino (of any race),"63,809",9.8%,2020
Portland city,Oregon,    Total population,"650,380","650,380",        Not Hispanic or Latino,"586,571",90.2%,2020
Portland city,Oregon,        American Indian and Alaska Native,"14,064",2.2%,        Hispanic or Latino (of any race),"63,809",9.8%,2020
Portland city,Oregon,        American Indian and Alaska Native,"14,064",2.2%,        Not Hispanic or Latino,"586,571",90.2%,2020
Portland city,Oregon,        Asian,"70,831",10.9%,        Hispanic or Latino (of any race),"63,809",9.8%,2020
Portland city,Oregon,        Asian,"70,831",10.9%,        Not Hispanic or Latino,"586,571",90.2%,2020
Portland city,Oregon,        Black or African American,"50,448",7.8%,        Hispanic or Latino (of any race),"63,809",9.8%,2020
Portland city,Oregon,        Black or African American,"50,448",7.8%,        Not Hispanic or Latino,"586,571",90.2%,2020
Portland city,Oregon,        Native Hawaiian and Other Pacific Islander,"7,175",1.1%,        Hispanic or Latino (of any race),"63,809",9.8%,2020
Portland city,Oregon,        Native Hawaiian and Other Pacific Islander,"7,175",1.1%,        Not Hispanic or Latino,"586,571",90.2%,2020
Portland city,Oregon,        Some other race,"24,983",3.8%,        Hispanic or Latino (of any race),"63,809",9.8%,2020
Portland city,Oregon,        Some other race,"24,983",3.8%,        Not Hispanic or Latino,"586,571",90.2%,2020
Portland city,Oregon,        White,"527,845",81.2%,        Hispanic or Latino (of any race),"63,809",9.8%,2020
Portland city,Oregon,        White,"527,845",81.2%,        Not Hispanic or Latino,"586,571",90.2%,2020
Portland city,Oregon,            White alone,"451,999",69.5%,        Hispanic or Latino (of any race),"63,809",9.8%,2020
Portland city,Oregon,            White alone,"451,999",69.5%,        Not Hispanic or Latino,"586,571",90.2%,2020
Sacramento city,California,    Total population,"503,482","503,482",        Hispanic or Latino (of any race),"142,417",28.3%,2020
Sacramento city,California,    Total population,"503,482","503,482",        Not Hispanic or Latino,"361,065",71.7%,2020
Sacramento city,California,        American Indian and Alaska Native,"11,940",2.4%,        Hispanic or Latino (of any race),"142,417",28.3%,2020
Sacramento city,California,        American Indian and Alaska Native,"11,940",2.4%,        Not Hispanic or Latino,"361,065",71.7%,2020
Sacramento city,California,        Asian,"113,615",22.6%,        Hispanic or Latino (of any race),"142,417",28.3%,2020
Sacramento city,California,        Asian,"113,615",22.6%,        Not Hispanic or Latino,"361,065",71.7%,2020
Sacramento city,California,        Black or African American,"86,942",17.3%,        Hispanic or Latino (of any race),"142,417",28.3%,2020
Sacramento city,California,        Black or African American,"86,942",17.3%,        Not Hispanic or Latino,"361,065",71.7%,2020
Sacramento city,California,        Native Hawaiian and Other Pacific Islander,"13,100",2.6%,        Hispanic or Latino (of any race),"142,417",28.3%,2020
Sacramento city,California,        Native Hawaiian and Other Pacific Islander,"13,100",2.6%,        Not Hispanic or Latino,"361,065",71.7%,2020
Sacramento city,California,        Some other race,"75,428",15.0%,        Hispanic or Latino (of any race),"142,417",28.3%,2020
Sacramento city,California,        Some other race,"75,428",15.0%,        Not Hispanic or Latino,"361,065",71.7%,2020
Sacramento city,California,        White,"257,698",51.2%,        Hispanic or Latino (of any race),"142,417",28.3%,2020
Sacramento city,California,        White,"257,698",51.2%,        Not Hispanic or Latino,"361,065",71.7%,2020
Sacramento city,California,            White alone,"160,986",32.0%,        Hispanic or Latino (of any race),"142,417",28.3%,2020
Sacramento city,California,            White alone,"160,986",32.0%,        Not Hispanic or Latino,"361,065",71.7%,2020
San Diego city,California,    Total population,"1,414,545","1,414,545",        Hispanic or Latino (of any race),"425,269",30.1%,2020
San Diego city,California,    Total population,"1,414,545","1,414,545",        Not Hispanic or Latino,"989,276",69.9%,2020
San Diego city,California,        American Indian and Alaska Native,"19,910",1.4%,        Hispanic or Latino (of any race),"425,269",30.1%,2020
San Diego city,California,        American Indian and Alaska Native,"19,910",1.4%,        Not Hispanic or Latino,"989,276",69.9%,2020
San Diego city,California,        Asian,"287,949",20.4%,        Hispanic or Latino (of any race),"425,269",30.1%,2020
San Diego city,California,        Asian,"287,949",20.4%,        Not Hispanic or Latino,"989,276",69.9%,2020
San Diego city,California,        Black or African American,"107,613",7.6%,        Hispanic or Latino (of any race),"425,269",30.1%,2020
San Diego city,California,        Black or African American,"107,613",7.6%,        Not Hispanic or Latino,"989,276",69.9%,2020
San Diego city,California,        Native Hawaiian and Other Pacific Islander,"14,271",1.0%,        Hispanic or Latino (of any race),"425,269",30.1%,2020
San Diego city,California,        Native Hawaiian and Other Pacific Islander,"14,271",1.0%,        Not Hispanic or Latino,"989,276",69.9%,2020
San Diego city,California,        Some other race,"130,017",9.2%,        Hispanic or Latino (of any race),"425,269",30.1%,2020
San Diego city,California,        Some other race,"130,017",9.2%,        Not Hispanic or Latino,"989,276",69.9%,2020
San Diego city,California,        White,"973,601",68.8%,        Hispanic or Latino (of any race),"425,269",30.1%,2020
San Diego city,California,        White,"973,601",68.8%,        Not Hispanic or Latino,"989,276",69.9%,2020
San Diego city,California,            White alone,"598,293",42.3%,        Hispanic or Latino (of any race),"425,269",30.1%,2020
San Diego city,California,            White alone,"598,293",42.3%,        Not Hispanic or Latino,"989,276",69.9%,2020
Seattle city,Washington,    Total population,"741,251","741,251",        Hispanic or Latino (of any race),"52,767",7.1%,2020
Seattle city,Washington,    Total population,"741,251","741,251",        Not Hispanic or Latino,"688,484",92.9%,2020
Seattle city,Washington,        American Indian and Alaska Native,"15,219",2.1%,        Hispanic or Latino (of any race),"52,767",7.1%,2020
Seattle city,Washington,        American Indian and Alaska Native,"15,219",2.1%,        Not Hispanic or Latino,"688,484",92.9%,2020
Seattle city,Washington,        Asian,"150,377",20.3%,        Hispanic or Latino (of any race),"52,767",7.1%,2020
Seattle city,Washington,        Asian,"150,377",20.3%,        Not Hispanic or Latino,"688,484",92.9%,2020
Seattle city,Washington,        Black or African American,"66,903",9.0%,        Hispanic or Latino (of any race),"52,767",7.1%,2020
Seattle city,Washington,        Black or African American,"66,903",9.0%,        Not Hispanic or Latino,"688,484",92.9%,2020
Seattle city,Washington,        Native Hawaiian and Other Pacific Islander,"5,357",0.7%,        Hispanic or Latino (of any race),"52,767",7.1%,2020
Seattle city,Washington,        Native Hawaiian and Other Pacific Islander,"5,357",0.7%,        Not Hispanic or Latino,"688,484",92.9%,2020
Seattle city,Washington,        Some other race,"26,571",3.6%,        Hispanic or Latino (of any race),"52,767",7.1%,2020
Seattle city,Washington,        Some other race,"26,571",3.6%,        Not Hispanic or Latino,"688,484",92.9%,2020
Seattle city,Washington,        White,"539,389",72.8%,        Hispanic or Latino (of any race),"52,767",7.1%,2020
Seattle city,Washington,        White,"539,389",72.8%,        Not Hispanic or Latino,"688,484",92.9%,2020
Seattle city,Washington,            White alone,"463,833",62.6%,        Hispanic or Latino (of any race),"52,767",7.1%,2020
Seattle city,Washington,            White alone,"463,833",62.6%,        Not Hispanic or Latino,"688,484",92.9%,2020
Los Angeles city,California,    American Indian and Alaska Native,"40,267",1.1%,    Hispanic or Latino (of any race),"1,813,852",48.1%,2010
Los Angeles city,California,    American Indian and Alaska Native,"40,267",1.1%,    Not Hispanic or Latino,"1,958,634",51.9%,2010
Los Angeles city,California,    Asian,"465,221",12.3%,    Hispanic or Latino (of any race),"1,813,852",48.1%,2010
Los Angeles city,California,    Asian,"465,221",12.3%,    Not Hispanic or Latino,"1,958,634",51.9%,2010
Los Angeles city,California,    Black or African American,"396,920",10.5%,    Hispanic or Latino (of any race),"1,813,852",48.1%,2010
Los Angeles city,California,    Black or African American,"396,920",10.5%,    Not Hispanic or Latino,"1,958,634",51.9%,2010
Los Angeles city,California,    Native Hawaiian and Other Pacific Islander,"12,556",0.3%,    Hispanic or Latino (of any race),"1,813,852",48.1%,2010
Los Angeles city,California,    Native Hawaiian and Other Pacific Islander,"12,556",0.3%,    Not Hispanic or Latino,"1,958,634",51.9%,2010
Los Angeles city,California,    Some other race,"976,306",25.9%,    Hispanic or Latino (of any race),"1,813,852",48.1%,2010
Los Angeles city,California,    Some other race,"976,306",25.9%,    Not Hispanic or Latino,"1,958,634",51.9%,2010
Los Angeles city,California,    White,"2,000,380",53.0%,    Hispanic or Latino (of any race),"1,813,852",48.1%,2010
Los Angeles city,California,    White,"2,000,380",53.0%,    Not Hispanic or Latino,"1,958,634",51.9%,2010
Los Angeles city,California,        Total population,"3,772,486","3,772,486",    Hispanic or Latino (of any race),"1,813,852",48.1%,2010
Los Angeles city,California,        Total population,"3,772,486","3,772,486",    Not Hispanic or Latino,"1,958,634",51.9%,2010
Los Angeles city,California,        White alone,"1,094,791",29.0%,    Hispanic or Latino (of any race),"1,813,852",48.1%,2010
Los Angeles city,California,        White alone,"1,094,791",29.0%,    Not Hispanic or Latino,"1,958,634",51.9%,2010
Oakland city,California,    American Indian and Alaska Native,"7,858",2.0%,    Hispanic or Latino (of any race),"97,393",25.2%,2010
Oakland city,California,    American Indian and Alaska Native,"7,858",2.0%,    Not Hispanic or Latino,"289,516",74.8%,2010
Oakland city,California,    Asian,"67,513",17.4%,    Hispanic or Latino (of any race),"97,393",25.2%,2010
Oakland city,California,    Asian,"67,513",17.4%,    Not Hispanic or Latino,"289,516",74.8%,2010
Oakland city,California,    Black or African American,"118,488",30.6%,    Hispanic or Latino (of any race),"97,393",25.2%,2010
Oakland city,California,    Black or African American,"118,488",30.6%,    Not Hispanic or Latino,"289,516",74.8%,2010
Oakland city,California,    Native Hawaiian and Other Pacific Islander,"3,115",0.8%,    Hispanic or Latino (of any race),"97,393",25.2%,2010
Oakland city,California,    Native Hawaiian and Other Pacific Islander,"3,115",0.8%,    Not Hispanic or Latino,"289,516",74.8%,2010
Oakland city,California,    Some other race,"51,436",13.3%,    Hispanic or Latino (of any race),"97,393",25.2%,2010
Oakland city,California,    Some other race,"51,436",13.3%,    Not Hispanic or Latino,"289,516",74.8%,2010
Oakland city,California,    White,"157,294",40.7%,    Hispanic or Latino (of any race),"97,393",25.2%,2010
Oakland city,California,    White,"157,294",40.7%,    Not Hispanic or Latino,"289,516",74.8%,2010
Oakland city,California,        Total population,"386,909","386,909",    Hispanic or Latino (of any race),"97,393",25.2%,2010
Oakland city,California,        Total population,"386,909","386,909",    Not Hispanic or Latino,"289,516",74.8%,2010
Oakland city,California,        White alone,"101,227",26.2%,    Hispanic or Latino (of any race),"97,393",25.2%,2010
Oakland city,California,        White alone,"101,227",26.2%,    Not Hispanic or Latino,"289,516",74.8%,2010
Portland city,Oregon,    American Indian and Alaska Native,"15,872",2.8%,    Hispanic or Latino (of any race),"49,888",8.8%,2010
Portland city,Oregon,    American Indian and Alaska Native,"15,872",2.8%,    Not Hispanic or Latino,"516,798",91.2%,2010
Portland city,Oregon,    Asian,"48,339",8.5%,    Hispanic or Latino (of any race),"49,888",8.8%,2010
Portland city,Oregon,    Asian,"48,339",8.5%,    Not Hispanic or Latino,"516,798",91.2%,2010
Portland city,Oregon,    Black or African American,"43,897",7.7%,    Hispanic or Latino (of any race),"49,888",8.8%,2010
Portland city,Oregon,    Black or African American,"43,897",7.7%,    Not Hispanic or Latino,"516,798",91.2%,2010
Portland city,Oregon,    Native Hawaiian and Other Pacific Islander,"4,356",0.8%,    Hispanic or Latino (of any race),"49,888",8.8%,2010
Portland city,Oregon,    Native Hawaiian and Other Pacific Islander,"4,356",0.8%,    Not Hispanic or Latino,"516,798",91.2%,2010
Portland city,Oregon,    Some other race,"19,826",3.5%,    Hispanic or Latino (of any race),"49,888",8.8%,2010
Portland city,Oregon,    Some other race,"19,826",3.5%,    Not Hispanic or Latino,"516,798",91.2%,2010
Portland city,Oregon,    White,"460,179",81.2%,    Hispanic or Latino (of any race),"49,888",8.8%,2010
Portland city,Oregon,    White,"460,179",81.2%,    Not Hispanic or Latino,"516,798",91.2%,2010
Portland city,Oregon,        Total population,"566,686","566,686",    Hispanic or Latino (of any race),"49,888",8.8%,2010
Portland city,Oregon,        Total population,"566,686","566,686",    Not Hispanic or Latino,"516,798",91.2%,2010
Portland city,Oregon,        White alone,"413,301",72.9%,    Hispanic or Latino (of any race),"49,888",8.8%,2010
Portland city,Oregon,        White alone,"413,301",72.9%,    Not Hispanic or Latino,"516,798",91.2%,2010
