geography,state,census race ACS5Y,Estimate race ACS5Y,Percent race ACS5Y,census ethnicity ACS5Y,Estimate ethnicity ACS5Y,Percent ethnicity ACS5Y,census year
Sacramento city,California,    American Indian and Alaska Native,"11,881",2.6%,    Hispanic or Latino (of any race),"116,672",25.4%,2010
Sacramento city,California,    American Indian and Alaska Native,"11,881",2.6%,    Not Hispanic or Latino,"342,839",74.6%,2010
Sacramento city,California,    Asian,"96,263",20.9%,    Hispanic or Latino (of any race),"116,672",25.4%,2010
Sacramento city,California,    Asian,"96,263",20.9%,    Not Hispanic or Latino,"342,839",74.6%,2010
Sacramento city,California,    Black or African American,"75,113",16.3%,    Hispanic or Latino (of any race),"116,672",25.4%,2010
Sacramento city,California,    Black or African American,"75,113",16.3%,    Not Hispanic or Latino,"342,839",74.6%,2010
Sacramento city,California,    Native Hawaiian and Other Pacific Islander,"8,650",1.9%,    Hispanic or Latino (of any race),"116,672",25.4%,2010
Sacramento city,California,    Native Hawaiian and Other Pacific Islander,"8,650",1.9%,    Not Hispanic or Latino,"342,839",74.6%,2010
Sacramento city,California,    Some other race,"49,404",10.8%,    Hispanic or Latino (of any race),"116,672",25.4%,2010
Sacramento city,California,    Some other race,"49,404",10.8%,    Not Hispanic or Latino,"342,839",74.6%,2010
Sacramento city,California,    White,"248,557",54.1%,    Hispanic or Latino (of any race),"116,672",25.4%,2010
Sacramento city,California,    White,"248,557",54.1%,    Not Hispanic or Latino,"342,839",74.6%,2010
Sacramento city,California,        Total population,"459,511","459,511",    Hispanic or Latino (of any race),"116,672",25.4%,2010
Sacramento city,California,        Total population,"459,511","459,511",    Not Hispanic or Latino,"342,839",74.6%,2010
Sacramento city,California,        White alone,"165,972",36.1%,    Hispanic or Latino (of any race),"116,672",25.4%,2010
Sacramento city,California,        White alone,"165,972",36.1%,    Not Hispanic or Latino,"342,839",74.6%,2010
San Diego city,California,    American Indian and Alaska Native,"18,650",1.5%,    Hispanic or Latino (of any race),"357,799",27.9%,2010
San Diego city,California,    American Indian and Alaska Native,"18,650",1.5%,    Not Hispanic or Latino,"925,001",72.1%,2010
San Diego city,California,    Asian,"226,138",17.6%,    Hispanic or Latino (of any race),"357,799",27.9%,2010
San Diego city,California,    Asian,"226,138",17.6%,    Not Hispanic or Latino,"925,001",72.1%,2010
San Diego city,California,    Black or African American,"99,469",7.8%,    Hispanic or Latino (of any race),"357,799",27.9%,2010
San Diego city,California,    Black or African American,"99,469",7.8%,    Not Hispanic or Latino,"925,001",72.1%,2010
San Diego city,California,    Native Hawaiian and Other Pacific Islander,"11,681",0.9%,    Hispanic or Latino (of any race),"357,799",27.9%,2010
San Diego city,California,    Native Hawaiian and Other Pacific Islander,"11,681",0.9%,    Not Hispanic or Latino,"925,001",72.1%,2010
San Diego city,California,    Some other race,"93,319",7.3%,    Hispanic or Latino (of any race),"357,799",27.9%,2010
San Diego city,California,    Some other race,"93,319",7.3%,    Not Hispanic or Latino,"925,001",72.1%,2010
San Diego city,California,    White,"889,772",69.4%,    Hispanic or Latino (of any race),"357,799",27.9%,2010
San Diego city,California,    White,"889,772",69.4%,    Not Hispanic or Latino,"925,001",72.1%,2010
San Diego city,California,        Total population,"1,282,800","1,282,800",    Hispanic or Latino (of any race),"357,799",27.9%,2010
San Diego city,California,        Total population,"1,282,800","1,282,800",    Not Hispanic or Latino,"925,001",72.1%,2010
San Diego city,California,        White alone,"593,166",46.2%,    Hispanic or Latino (of any race),"357,799",27.9%,2010
San Diego city,California,        White alone,"593,166",46.2%,    Not Hispanic or Latino,"925,001",72.1%,2010
Seattle city,Washington,    American Indian and Alaska Native,"12,498",2.1%,    Hispanic or Latino (of any race),"36,467",6.1%,2010
Seattle city,Washington,    American Indian and Alaska Native,"12,498",2.1%,    Not Hispanic or Latino,"558,773",93.9%,2010
Seattle city,Washington,    Asian,"95,529",16.0%,    Hispanic or Latino (of any race),"36,467",6.1%,2010
Seattle city,Washington,    Asian,"95,529",16.0%,    Not Hispanic or Latino,"558,773",93.9%,2010
Seattle city,Washington,    Black or African American,"53,764",9.0%,    Hispanic or Latino (of any race),"36,467",6.1%,2010
Seattle city,Washington,    Black or African American,"53,764",9.0%,    Not Hispanic or Latino,"558,773",93.9%,2010
Seattle city,Washington,    Native Hawaiian and Other Pacific Islander,"5,477",0.9%,    Hispanic or Latino (of any race),"36,467",6.1%,2010
Seattle city,Washington,    Native Hawaiian and Other Pacific Islander,"5,477",0.9%,    Not Hispanic or Latino,"558,773",93.9%,2010
Seattle city,Washington,    Some other race,"14,268",2.4%,    Hispanic or Latino (of any race),"36,467",6.1%,2010
Seattle city,Washington,    Some other race,"14,268",2.4%,    Not Hispanic or Latino,"558,773",93.9%,2010
Seattle city,Washington,    White,"443,568",74.5%,    Hispanic or Latino (of any race),"36,467",6.1%,2010
Seattle city,Washington,    White,"443,568",74.5%,    Not Hispanic or Latino,"558,773",93.9%,2010
Seattle city,Washington,        Total population,"595,240","595,240",    Hispanic or Latino (of any race),"36,467",6.1%,2010
Seattle city,Washington,        Total population,"595,240","595,240",    Not Hispanic or Latino,"558,773",93.9%,2010
Seattle city,Washington,        White alone,"399,366",67.1%,    Hispanic or Latino (of any race),"36,467",6.1%,2010
Seattle city,Washington,        White alone,"399,366",67.1%,    Not Hispanic or Latino,"558,773",93.9%,2010
Los Angeles city,California,        Total population,"3,900,794","3,900,794",        Hispanic or Latino (of any race),"1,898,577",48.7%,2015
Los Angeles city,California,        Total population,"3,900,794","3,900,794",        Not Hispanic or Latino,"2,002,217",51.3%,2015
Los Angeles city,California,            American Indian and Alaska Native,"55,248",1.4%,        Hispanic or Latino (of any race),"1,898,577",48.7%,2015
Los Angeles city,California,            American Indian and Alaska Native,"55,248",1.4%,        Not Hispanic or Latino,"2,002,217",51.3%,2015
Los Angeles city,California,            Asian,"508,196",13.0%,        Hispanic or Latino (of any race),"1,898,577",48.7%,2015
Los Angeles city,California,            Asian,"508,196",13.0%,        Not Hispanic or Latino,"2,002,217",51.3%,2015
Los Angeles city,California,            Black or African American,"392,913",10.1%,        Hispanic or Latino (of any race),"1,898,577",48.7%,2015
Los Angeles city,California,            Black or African American,"392,913",10.1%,        Not Hispanic or Latino,"2,002,217",51.3%,2015
Los Angeles city,California,            Native Hawaiian and Other Pacific Islander,"14,828",0.4%,        Hispanic or Latino (of any race),"1,898,577",48.7%,2015
Los Angeles city,California,            Native Hawaiian and Other Pacific Islander,"14,828",0.4%,        Not Hispanic or Latino,"2,002,217",51.3%,2015
Los Angeles city,California,            Some other race,"915,884",23.5%,        Hispanic or Latino (of any race),"1,898,577",48.7%,2015
Los Angeles city,California,            Some other race,"915,884",23.5%,        Not Hispanic or Latino,"2,002,217",51.3%,2015
Los Angeles city,California,            White,"2,164,127",55.5%,        Hispanic or Latino (of any race),"1,898,577",48.7%,2015
Los Angeles city,California,            White,"2,164,127",55.5%,        Not Hispanic or Latino,"2,002,217",51.3%,2015
Los Angeles city,California,            White alone,"1,107,571",28.4%,        Hispanic or Latino (of any race),"1,898,577",48.7%,2015
Los Angeles city,California,            White alone,"1,107,571",28.4%,        Not Hispanic or Latino,"2,002,217",51.3%,2015
Oakland city,California,        Total population,"408,073","408,073",        Hispanic or Latino (of any race),"106,643",26.1%,2015
Oakland city,California,        Total population,"408,073","408,073",        Not Hispanic or Latino,"301,430",73.9%,2015
Oakland city,California,            American Indian and Alaska Native,"8,861",2.2%,        Hispanic or Latino (of any race),"106,643",26.1%,2015
Oakland city,California,            American Indian and Alaska Native,"8,861",2.2%,        Not Hispanic or Latino,"301,430",73.9%,2015
Oakland city,California,            Asian,"76,305",18.7%,        Hispanic or Latino (of any race),"106,643",26.1%,2015
Oakland city,California,            Asian,"76,305",18.7%,        Not Hispanic or Latino,"301,430",73.9%,2015
Oakland city,California,            Black or African American,"118,790",29.1%,        Hispanic or Latino (of any race),"106,643",26.1%,2015
Oakland city,California,            Black or African American,"118,790",29.1%,        Not Hispanic or Latino,"301,430",73.9%,2015
Oakland city,California,            Native Hawaiian and Other Pacific Islander,"4,651",1.1%,        Hispanic or Latino (of any race),"106,643",26.1%,2015
Oakland city,California,            Native Hawaiian and Other Pacific Islander,"4,651",1.1%,        Not Hispanic or Latino,"301,430",73.9%,2015
Oakland city,California,            Some other race,"50,243",12.3%,        Hispanic or Latino (of any race),"106,643",26.1%,2015
Oakland city,California,            Some other race,"50,243",12.3%,        Not Hispanic or Latino,"301,430",73.9%,2015
Oakland city,California,            White,"178,523",43.7%,        Hispanic or Latino (of any race),"106,643",26.1%,2015
Oakland city,California,            White,"178,523",43.7%,        Not Hispanic or Latino,"301,430",73.9%,2015
Oakland city,California,            White alone,"109,805",26.9%,        Hispanic or Latino (of any race),"106,643",26.1%,2015
Oakland city,California,            White alone,"109,805",26.9%,        Not Hispanic or Latino,"301,430",73.9%,2015
Portland city,Oregon,        Total population,"612,206","612,206",        Hispanic or Latino (of any race),"59,670",9.7%,2015
Portland city,Oregon,        Total population,"612,206","612,206",        Not Hispanic or Latino,"552,536",90.3%,2015
Portland city,Oregon,            American Indian and Alaska Native,"14,859",2.4%,        Hispanic or Latino (of any race),"59,670",9.7%,2015
Portland city,Oregon,            American Indian and Alaska Native,"14,859",2.4%,        Not Hispanic or Latino,"552,536",90.3%,2015
Portland city,Oregon,            Asian,"58,208",9.5%,        Hispanic or Latino (of any race),"59,670",9.7%,2015
Portland city,Oregon,            Asian,"58,208",9.5%,        Not Hispanic or Latino,"552,536",90.3%,2015
Portland city,Oregon,            Black or African American,"45,008",7.4%,        Hispanic or Latino (of any race),"59,670",9.7%,2015
Portland city,Oregon,            Black or African American,"45,008",7.4%,        Not Hispanic or Latino,"552,536",90.3%,2015
Portland city,Oregon,            Native Hawaiian and Other Pacific Islander,"5,545",0.9%,        Hispanic or Latino (of any race),"59,670",9.7%,2015
Portland city,Oregon,            Native Hawaiian and Other Pacific Islander,"5,545",0.9%,        Not Hispanic or Latino,"552,536",90.3%,2015
Portland city,Oregon,            Some other race,"20,212",3.3%,        Hispanic or Latino (of any race),"59,670",9.7%,2015
Portland city,Oregon,            Some other race,"20,212",3.3%,        Not Hispanic or Latino,"552,536",90.3%,2015
Portland city,Oregon,            White,"502,264",82.0%,        Hispanic or Latino (of any race),"59,670",9.7%,2015
Portland city,Oregon,            White,"502,264",82.0%,        Not Hispanic or Latino,"552,536",90.3%,2015
Portland city,Oregon,            White alone,"438,499",71.6%,        Hispanic or Latino (of any race),"59,670",9.7%,2015
Portland city,Oregon,            White alone,"438,499",71.6%,        Not Hispanic or Latino,"552,536",90.3%,2015
Sacramento city,California,        Total population,"480,566","480,566",        Hispanic or Latino (of any race),"134,951",28.1%,2015
Sacramento city,California,        Total population,"480,566","480,566",        Not Hispanic or Latino,"345,615",71.9%,2015
Sacramento city,California,            American Indian and Alaska Native,"11,150",2.3%,        Hispanic or Latino (of any race),"134,951",28.1%,2015
Sacramento city,California,            American Indian and Alaska Native,"11,150",2.3%,        Not Hispanic or Latino,"345,615",71.9%,2015
Sacramento city,California,            Asian,"102,597",21.3%,        Hispanic or Latino (of any race),"134,951",28.1%,2015
Sacramento city,California,            Asian,"102,597",21.3%,        Not Hispanic or Latino,"345,615",71.9%,2015
Sacramento city,California,            Black or African American,"79,516",16.5%,        Hispanic or Latino (of any race),"134,951",28.1%,2015
Sacramento city,California,            Black or African American,"79,516",16.5%,        Not Hispanic or Latino,"345,615",71.9%,2015
Sacramento city,California,            Native Hawaiian and Other Pacific Islander,"12,369",2.6%,        Hispanic or Latino (of any race),"134,951",28.1%,2015
Sacramento city,California,            Native Hawaiian and Other Pacific Islander,"12,369",2.6%,        Not Hispanic or Latino,"345,615",71.9%,2015
Sacramento city,California,            Some other race,"47,992",10.0%,        Hispanic or Latino (of any race),"134,951",28.1%,2015
Sacramento city,California,            Some other race,"47,992",10.0%,        Not Hispanic or Latino,"345,615",71.9%,2015
Sacramento city,California,            White,"264,301",55.0%,        Hispanic or Latino (of any race),"134,951",28.1%,2015
Sacramento city,California,            White,"264,301",55.0%,        Not Hispanic or Latino,"345,615",71.9%,2015
Sacramento city,California,            White alone,"160,778",33.5%,        Hispanic or Latino (of any race),"134,951",28.1%,2015
Sacramento city,California,            White alone,"160,778",33.5%,        Not Hispanic or Latino,"345,615",71.9%,2015
San Diego city,California,        Total population,"1,359,791","1,359,791",        Hispanic or Latino (of any race),"408,714",30.1%,2015
San Diego city,California,        Total population,"1,359,791","1,359,791",        Not Hispanic or Latino,"951,077",69.9%,2015
San Diego city,California,            American Indian and Alaska Native,"21,317",1.6%,        Hispanic or Latino (of any race),"408,714",30.1%,2015
San Diego city,California,            American Indian and Alaska Native,"21,317",1.6%,        Not Hispanic or Latino,"951,077",69.9%,2015
San Diego city,California,            Asian,"261,784",19.3%,        Hispanic or Latino (of any race),"408,714",30.1%,2015
San Diego city,California,            Asian,"261,784",19.3%,        Not Hispanic or Latino,"951,077",69.9%,2015
San Diego city,California,            Black or African American,"106,392",7.8%,        Hispanic or Latino (of any race),"408,714",30.1%,2015
San Diego city,California,            Black or African American,"106,392",7.8%,        Not Hispanic or Latino,"951,077",69.9%,2015
San Diego city,California,            Native Hawaiian and Other Pacific Islander,"11,100",0.8%,        Hispanic or Latino (of any race),"408,714",30.1%,2015
San Diego city,California,            Native Hawaiian and Other Pacific Islander,"11,100",0.8%,        Not Hispanic or Latino,"951,077",69.9%,2015
San Diego city,California,            Some other race,"103,849",7.6%,        Hispanic or Latino (of any race),"408,714",30.1%,2015
San Diego city,California,            Some other race,"103,849",7.6%,        Not Hispanic or Latino,"951,077",69.9%,2015
San Diego city,California,            White,"927,543",68.2%,        Hispanic or Latino (of any race),"408,714",30.1%,2015
San Diego city,California,            White,"927,543",68.2%,        Not Hispanic or Latino,"951,077",69.9%,2015
San Diego city,California,            White alone,"586,863",43.2%,        Hispanic or Latino (of any race),"408,714",30.1%,2015
San Diego city,California,            White alone,"586,863",43.2%,        Not Hispanic or Latino,"951,077",69.9%,2015
Seattle city,Washington,        Total population,"653,017","653,017",        Hispanic or Latino (of any race),"42,490",6.5%,2015
Seattle city,Washington,        Total population,"653,017","653,017",        Not Hispanic or Latino,"610,527",93.5%,2015
Seattle city,Washington,            American Indian and Alaska Native,"14,247",2.2%,        Hispanic or Latino (of any race),"42,490",6.5%,2015
Seattle city,Washington,            American Indian and Alaska Native,"14,247",2.2%,        Not Hispanic or Latino,"610,527",93.5%,2015
Seattle city,Washington,            Asian,"113,915",17.4%,        Hispanic or Latino (of any race),"42,490",6.5%,2015
Seattle city,Washington,            Asian,"113,915",17.4%,        Not Hispanic or Latino,"610,527",93.5%,2015
Seattle city,Washington,            Black or African American,"59,024",9.0%,        Hispanic or Latino (of any race),"42,490",6.5%,2015
Seattle city,Washington,            Black or African American,"59,024",9.0%,        Not Hispanic or Latino,"610,527",93.5%,2015
Seattle city,Washington,            Native Hawaiian and Other Pacific Islander,"5,933",0.9%,        Hispanic or Latino (of any race),"42,490",6.5%,2015
Seattle city,Washington,            Native Hawaiian and Other Pacific Islander,"5,933",0.9%,        Not Hispanic or Latino,"610,527",93.5%,2015
Seattle city,Washington,            Some other race,"15,152",2.3%,        Hispanic or Latino (of any race),"42,490",6.5%,2015
Seattle city,Washington,            Some other race,"15,152",2.3%,        Not Hispanic or Latino,"610,527",93.5%,2015
Seattle city,Washington,            White,"489,430",74.9%,        Hispanic or Latino (of any race),"42,490",6.5%,2015
Seattle city,Washington,            White,"489,430",74.9%,        Not Hispanic or Latino,"610,527",93.5%,2015
Seattle city,Washington,            White alone,"430,085",65.9%,        Hispanic or Latino (of any race),"42,490",6.5%,2015
Seattle city,Washington,            White alone,"430,085",65.9%,        Not Hispanic or Latino,"610,527",93.5%,2015
