,geography,state,census race ACS5Y,Estimate race ACS5Y,Percent race ACS5Y,census ethnicity ACS5Y,Estimate ethnicity ACS5Y,Percent ethnicity ACS5Y,census year
0,Alameda County,California,    Total population,"1,661,584","1,661,584",        Hispanic or Latino (of any race),"369,546",22.2%,2020
1,Alameda County,California,    Total population,"1,661,584","1,661,584",        Not Hispanic or Latino,"1,292,038",77.8%,2020
2,Alameda County,California,        American Indian and Alaska Native,"28,833",1.7%,        Hispanic or Latino (of any race),"369,546",22.2%,2020
3,Alameda County,California,        American Indian and Alaska Native,"28,833",1.7%,        Not Hispanic or Latino,"1,292,038",77.8%,2020
4,Alameda County,California,        Asian,"578,885",34.8%,        Hispanic or Latino (of any race),"369,546",22.2%,2020
5,Alameda County,California,        Asian,"578,885",34.8%,        Not Hispanic or Latino,"1,292,038",77.8%,2020
6,Alameda County,California,        Black or African American,"204,606",12.3%,        Hispanic or Latino (of any race),"369,546",22.2%,2020
7,Alameda County,California,        Black or African American,"204,606",12.3%,        Not Hispanic or Latino,"1,292,038",77.8%,2020
8,Alameda County,California,        Native Hawaiian and Other Pacific Islander,"25,897",1.6%,        Hispanic or Latino (of any race),"369,546",22.2%,2020
9,Alameda County,California,        Native Hawaiian and Other Pacific Islander,"25,897",1.6%,        Not Hispanic or Latino,"1,292,038",77.8%,2020
10,Alameda County,California,        Some other race,"231,659",13.9%,        Hispanic or Latino (of any race),"369,546",22.2%,2020
11,Alameda County,California,        Some other race,"231,659",13.9%,        Not Hispanic or Latino,"1,292,038",77.8%,2020
12,Alameda County,California,        White,"738,232",44.4%,        Hispanic or Latino (of any race),"369,546",22.2%,2020
13,Alameda County,California,        White,"738,232",44.4%,        Not Hispanic or Latino,"1,292,038",77.8%,2020
14,Alameda County,California,            White alone,"508,583",30.6%,        Hispanic or Latino (of any race),"369,546",22.2%,2020
15,Alameda County,California,            White alone,"508,583",30.6%,        Not Hispanic or Latino,"1,292,038",77.8%,2020
16,King County,Washington,    Total population,"2,225,064","2,225,064",        Hispanic or Latino (of any race),"218,763",9.8%,2020
17,King County,Washington,    Total population,"2,225,064","2,225,064",        Not Hispanic or Latino,"2,006,301",90.2%,2020
18,King County,Washington,        American Indian and Alaska Native,"44,933",2.0%,        Hispanic or Latino (of any race),"218,763",9.8%,2020
19,King County,Washington,        American Indian and Alaska Native,"44,933",2.0%,        Not Hispanic or Latino,"2,006,301",90.2%,2020
20,King County,Washington,        Asian,"485,570",21.8%,        Hispanic or Latino (of any race),"218,763",9.8%,2020
21,King County,Washington,        Asian,"485,570",21.8%,        Not Hispanic or Latino,"2,006,301",90.2%,2020
22,King County,Washington,        Black or African American,"188,483",8.5%,        Hispanic or Latino (of any race),"218,763",9.8%,2020
23,King County,Washington,        Black or African American,"188,483",8.5%,        Not Hispanic or Latino,"2,006,301",90.2%,2020
24,King County,Washington,        Native Hawaiian and Other Pacific Islander,"29,141",1.3%,        Hispanic or Latino (of any race),"218,763",9.8%,2020
25,King County,Washington,        Native Hawaiian and Other Pacific Islander,"29,141",1.3%,        Not Hispanic or Latino,"2,006,301",90.2%,2020
26,King County,Washington,        Some other race,"130,273",5.9%,        Hispanic or Latino (of any race),"218,763",9.8%,2020
27,King County,Washington,        Some other race,"130,273",5.9%,        Not Hispanic or Latino,"2,006,301",90.2%,2020
28,King County,Washington,        White,"1,525,759",68.6%,        Hispanic or Latino (of any race),"218,763",9.8%,2020
29,King County,Washington,        White,"1,525,759",68.6%,        Not Hispanic or Latino,"2,006,301",90.2%,2020
30,King County,Washington,            White alone,"1,295,401",58.2%,        Hispanic or Latino (of any race),"218,763",9.8%,2020
31,King County,Washington,            White alone,"1,295,401",58.2%,        Not Hispanic or Latino,"2,006,301",90.2%,2020
32,Los Angeles County,California,    Total population,"10,040,682","10,040,682",        Hispanic or Latino (of any race),"4,851,344",48.3%,2020
33,Los Angeles County,California,    Total population,"10,040,682","10,040,682",        Not Hispanic or Latino,"5,189,338",51.7%,2020
34,Los Angeles County,California,        American Indian and Alaska Native,"176,427",1.8%,        Hispanic or Latino (of any race),"4,851,344",48.3%,2020
35,Los Angeles County,California,        American Indian and Alaska Native,"176,427",1.8%,        Not Hispanic or Latino,"5,189,338",51.7%,2020
36,Los Angeles County,California,        Asian,"1,678,734",16.7%,        Hispanic or Latino (of any race),"4,851,344",48.3%,2020
37,Los Angeles County,California,        Asian,"1,678,734",16.7%,        Not Hispanic or Latino,"5,189,338",51.7%,2020
38,Los Angeles County,California,        Black or African American,"936,285",9.3%,        Hispanic or Latino (of any race),"4,851,344",48.3%,2020
39,Los Angeles County,California,        Black or African American,"936,285",9.3%,        Not Hispanic or Latino,"5,189,338",51.7%,2020
40,Los Angeles County,California,        Native Hawaiian and Other Pacific Islander,"58,104",0.6%,        Hispanic or Latino (of any race),"4,851,344",48.3%,2020
41,Los Angeles County,California,        Native Hawaiian and Other Pacific Islander,"58,104",0.6%,        Not Hispanic or Latino,"5,189,338",51.7%,2020
42,Los Angeles County,California,        Some other race,"2,546,006",25.4%,        Hispanic or Latino (of any race),"4,851,344",48.3%,2020
43,Los Angeles County,California,        Some other race,"2,546,006",25.4%,        Not Hispanic or Latino,"5,189,338",51.7%,2020
44,Los Angeles County,California,        White,"5,431,218",54.1%,        Hispanic or Latino (of any race),"4,851,344",48.3%,2020
45,Los Angeles County,California,        White,"5,431,218",54.1%,        Not Hispanic or Latino,"5,189,338",51.7%,2020
46,Los Angeles County,California,            White alone,"2,603,280",25.9%,        Hispanic or Latino (of any race),"4,851,344",48.3%,2020
47,Los Angeles County,California,            White alone,"2,603,280",25.9%,        Not Hispanic or Latino,"5,189,338",51.7%,2020
64,Multnomah County,Oregon,    Total population,"809,869","809,869",        Hispanic or Latino (of any race),"95,432",11.8%,2020
65,Multnomah County,Oregon,    Total population,"809,869","809,869",        Not Hispanic or Latino,"714,437",88.2%,2020
66,Multnomah County,Oregon,        American Indian and Alaska Native,"19,199",2.4%,        Hispanic or Latino (of any race),"95,432",11.8%,2020
67,Multnomah County,Oregon,        American Indian and Alaska Native,"19,199",2.4%,        Not Hispanic or Latino,"714,437",88.2%,2020
68,Multnomah County,Oregon,        Asian,"80,146",9.9%,        Hispanic or Latino (of any race),"95,432",11.8%,2020
69,Multnomah County,Oregon,        Asian,"80,146",9.9%,        Not Hispanic or Latino,"714,437",88.2%,2020
70,Multnomah County,Oregon,        Black or African American,"60,106",7.4%,        Hispanic or Latino (of any race),"95,432",11.8%,2020
71,Multnomah County,Oregon,        Black or African American,"60,106",7.4%,        Not Hispanic or Latino,"714,437",88.2%,2020
72,Multnomah County,Oregon,        Native Hawaiian and Other Pacific Islander,"8,875",1.1%,        Hispanic or Latino (of any race),"95,432",11.8%,2020
73,Multnomah County,Oregon,        Native Hawaiian and Other Pacific Islander,"8,875",1.1%,        Not Hispanic or Latino,"714,437",88.2%,2020
74,Multnomah County,Oregon,        Some other race,"34,438",4.3%,        Hispanic or Latino (of any race),"95,432",11.8%,2020
75,Multnomah County,Oregon,        Some other race,"34,438",4.3%,        Not Hispanic or Latino,"714,437",88.2%,2020
76,Multnomah County,Oregon,        White,"664,873",82.1%,        Hispanic or Latino (of any race),"95,432",11.8%,2020
77,Multnomah County,Oregon,        White,"664,873",82.1%,        Not Hispanic or Latino,"714,437",88.2%,2020
78,Multnomah County,Oregon,            White alone,"558,225",68.9%,        Hispanic or Latino (of any race),"95,432",11.8%,2020
79,Multnomah County,Oregon,            White alone,"558,225",68.9%,        Not Hispanic or Latino,"714,437",88.2%,2020
112,Sacramento County,California,    Total population,"1,537,948","1,537,948",        Hispanic or Latino (of any race),"360,204",23.4%,2020
113,Sacramento County,California,    Total population,"1,537,948","1,537,948",        Not Hispanic or Latino,"1,177,744",76.6%,2020
114,Sacramento County,California,        American Indian and Alaska Native,"35,536",2.3%,        Hispanic or Latino (of any race),"360,204",23.4%,2020
115,Sacramento County,California,        American Indian and Alaska Native,"35,536",2.3%,        Not Hispanic or Latino,"1,177,744",76.6%,2020
116,Sacramento County,California,        Asian,"305,142",19.8%,        Hispanic or Latino (of any race),"360,204",23.4%,2020
117,Sacramento County,California,        Asian,"305,142",19.8%,        Not Hispanic or Latino,"1,177,744",76.6%,2020
118,Sacramento County,California,        Black or African American,"196,664",12.8%,        Hispanic or Latino (of any race),"360,204",23.4%,2020
119,Sacramento County,California,        Black or African American,"196,664",12.8%,        Not Hispanic or Latino,"1,177,744",76.6%,2020
120,Sacramento County,California,        Native Hawaiian and Other Pacific Islander,"28,487",1.9%,        Hispanic or Latino (of any race),"360,204",23.4%,2020
121,Sacramento County,California,        Native Hawaiian and Other Pacific Islander,"28,487",1.9%,        Not Hispanic or Latino,"1,177,744",76.6%,2020
122,Sacramento County,California,        Some other race,"171,810",11.2%,        Hispanic or Latino (of any race),"360,204",23.4%,2020
123,Sacramento County,California,        Some other race,"171,810",11.2%,        Not Hispanic or Latino,"1,177,744",76.6%,2020
124,Sacramento County,California,        White,"958,106",62.3%,        Hispanic or Latino (of any race),"360,204",23.4%,2020
125,Sacramento County,California,        White,"958,106",62.3%,        Not Hispanic or Latino,"1,177,744",76.6%,2020
126,Sacramento County,California,            White alone,"671,965",43.7%,        Hispanic or Latino (of any race),"360,204",23.4%,2020
127,Sacramento County,California,            White alone,"671,965",43.7%,        Not Hispanic or Latino,"1,177,744",76.6%,2020
144,San Diego County,California,    Total population,"3,323,970","3,323,970",        Hispanic or Latino (of any race),"1,126,266",33.9%,2020
145,San Diego County,California,    Total population,"3,323,970","3,323,970",        Not Hispanic or Latino,"2,197,704",66.1%,2020
146,San Diego County,California,        American Indian and Alaska Native,"58,175",1.8%,        Hispanic or Latino (of any race),"1,126,266",33.9%,2020
147,San Diego County,California,        American Indian and Alaska Native,"58,175",1.8%,        Not Hispanic or Latino,"2,197,704",66.1%,2020
148,San Diego County,California,        Asian,"496,937",15.0%,        Hispanic or Latino (of any race),"1,126,266",33.9%,2020
149,San Diego County,California,        Asian,"496,937",15.0%,        Not Hispanic or Latino,"2,197,704",66.1%,2020
150,San Diego County,California,        Black or African American,"215,223",6.5%,        Hispanic or Latino (of any race),"1,126,266",33.9%,2020
151,San Diego County,California,        Black or African American,"215,223",6.5%,        Not Hispanic or Latino,"2,197,704",66.1%,2020
152,San Diego County,California,        Native Hawaiian and Other Pacific Islander,"34,446",1.0%,        Hispanic or Latino (of any race),"1,126,266",33.9%,2020
153,San Diego County,California,        Native Hawaiian and Other Pacific Islander,"34,446",1.0%,        Not Hispanic or Latino,"2,197,704",66.1%,2020
154,San Diego County,California,        Some other race,"356,278",10.7%,        Hispanic or Latino (of any race),"1,126,266",33.9%,2020
155,San Diego County,California,        Some other race,"356,278",10.7%,        Not Hispanic or Latino,"2,197,704",66.1%,2020
156,San Diego County,California,        White,"2,473,828",74.4%,        Hispanic or Latino (of any race),"1,126,266",33.9%,2020
157,San Diego County,California,        White,"2,473,828",74.4%,        Not Hispanic or Latino,"2,197,704",66.1%,2020
158,San Diego County,California,            White alone,"1,492,165",44.9%,        Hispanic or Latino (of any race),"1,126,266",33.9%,2020
159,San Diego County,California,            White alone,"1,492,165",44.9%,        Not Hispanic or Latino,"2,197,704",66.1%,2020
0,Alameda County,California,    American Indian and Alaska Native,"24,107",1.6%,    Hispanic or Latino (of any race),"323,307",21.9%,2010
1,Alameda County,California,    American Indian and Alaska Native,"24,107",1.6%,    Not Hispanic or Latino,"1,154,673",78.1%,2010
2,Alameda County,California,    Asian,"416,276",28.2%,    Hispanic or Latino (of any race),"323,307",21.9%,2010
3,Alameda County,California,    Asian,"416,276",28.2%,    Not Hispanic or Latino,"1,154,673",78.1%,2010
4,Alameda County,California,    Black or African American,"208,983",14.1%,    Hispanic or Latino (of any race),"323,307",21.9%,2010
5,Alameda County,California,    Black or African American,"208,983",14.1%,    Not Hispanic or Latino,"1,154,673",78.1%,2010
6,Alameda County,California,    Native Hawaiian and Other Pacific Islander,"18,642",1.3%,    Hispanic or Latino (of any race),"323,307",21.9%,2010
7,Alameda County,California,    Native Hawaiian and Other Pacific Islander,"18,642",1.3%,    Not Hispanic or Latino,"1,154,673",78.1%,2010
8,Alameda County,California,    Some other race,"157,966",10.7%,    Hispanic or Latino (of any race),"323,307",21.9%,2010
9,Alameda County,California,    Some other race,"157,966",10.7%,    Not Hispanic or Latino,"1,154,673",78.1%,2010
10,Alameda County,California,    White,"730,054",49.4%,    Hispanic or Latino (of any race),"323,307",21.9%,2010
11,Alameda County,California,    White,"730,054",49.4%,    Not Hispanic or Latino,"1,154,673",78.1%,2010
12,Alameda County,California,        Total population,"1,477,980","1,477,980",    Hispanic or Latino (of any race),"323,307",21.9%,2010
13,Alameda County,California,        Total population,"1,477,980","1,477,980",    Not Hispanic or Latino,"1,154,673",78.1%,2010
14,Alameda County,California,        White alone,"519,461",35.1%,    Hispanic or Latino (of any race),"323,307",21.9%,2010
15,Alameda County,California,        White alone,"519,461",35.1%,    Not Hispanic or Latino,"1,154,673",78.1%,2010
16,King County,Washington,    American Indian and Alaska Native,"36,342",1.9%,    Hispanic or Latino (of any race),"156,207",8.3%,2010
17,King County,Washington,    American Indian and Alaska Native,"36,342",1.9%,    Not Hispanic or Latino,"1,722,982",91.7%,2010
18,King County,Washington,    Asian,"305,613",16.3%,    Hispanic or Latino (of any race),"156,207",8.3%,2010
19,King County,Washington,    Asian,"305,613",16.3%,    Not Hispanic or Latino,"1,722,982",91.7%,2010
20,King County,Washington,    Black or African American,"137,606",7.3%,    Hispanic or Latino (of any race),"156,207",8.3%,2010
21,King County,Washington,    Black or African American,"137,606",7.3%,    Not Hispanic or Latino,"1,722,982",91.7%,2010
22,King County,Washington,    Native Hawaiian and Other Pacific Islander,"20,934",1.1%,    Hispanic or Latino (of any race),"156,207",8.3%,2010
23,King County,Washington,    Native Hawaiian and Other Pacific Islander,"20,934",1.1%,    Not Hispanic or Latino,"1,722,982",91.7%,2010
24,King County,Washington,    Some other race,"67,633",3.6%,    Hispanic or Latino (of any race),"156,207",8.3%,2010
25,King County,Washington,    Some other race,"67,633",3.6%,    Not Hispanic or Latino,"1,722,982",91.7%,2010
26,King County,Washington,    White,"1,404,150",74.7%,    Hispanic or Latino (of any race),"156,207",8.3%,2010
27,King County,Washington,    White,"1,404,150",74.7%,    Not Hispanic or Latino,"1,722,982",91.7%,2010
28,King County,Washington,        Total population,"1,879,189","1,879,189",    Hispanic or Latino (of any race),"156,207",8.3%,2010
29,King County,Washington,        Total population,"1,879,189","1,879,189",    Not Hispanic or Latino,"1,722,982",91.7%,2010
30,King County,Washington,        White alone,"1,244,837",66.2%,    Hispanic or Latino (of any race),"156,207",8.3%,2010
31,King County,Washington,        White alone,"1,244,837",66.2%,    Not Hispanic or Latino,"1,722,982",91.7%,2010
32,Los Angeles County,California,    American Indian and Alaska Native,"114,698",1.2%,    Hispanic or Latino (of any race),"4,599,258",47.1%,2010
33,Los Angeles County,California,    American Indian and Alaska Native,"114,698",1.2%,    Not Hispanic or Latino,"5,158,998",52.9%,2010
34,Los Angeles County,California,    Asian,"1,448,879",14.8%,    Hispanic or Latino (of any race),"4,599,258",47.1%,2010
35,Los Angeles County,California,    Asian,"1,448,879",14.8%,    Not Hispanic or Latino,"5,158,998",52.9%,2010
36,Los Angeles County,California,    Black or African American,"934,619",9.6%,    Hispanic or Latino (of any race),"4,599,258",47.1%,2010
37,Los Angeles County,California,    Black or African American,"934,619",9.6%,    Not Hispanic or Latino,"5,158,998",52.9%,2010
38,Los Angeles County,California,    Native Hawaiian and Other Pacific Islander,"43,595",0.4%,    Hispanic or Latino (of any race),"4,599,258",47.1%,2010
39,Los Angeles County,California,    Native Hawaiian and Other Pacific Islander,"43,595",0.4%,    Not Hispanic or Latino,"5,158,998",52.9%,2010
40,Los Angeles County,California,    Some other race,"2,335,704",23.9%,    Hispanic or Latino (of any race),"4,599,258",47.1%,2010
41,Los Angeles County,California,    Some other race,"2,335,704",23.9%,    Not Hispanic or Latino,"5,158,998",52.9%,2010
42,Los Angeles County,California,    White,"5,214,166",53.4%,    Hispanic or Latino (of any race),"4,599,258",47.1%,2010
43,Los Angeles County,California,    White,"5,214,166",53.4%,    Not Hispanic or Latino,"5,158,998",52.9%,2010
44,Los Angeles County,California,        Total population,"9,758,256","9,758,256",    Hispanic or Latino (of any race),"4,599,258",47.1%,2010
45,Los Angeles County,California,        Total population,"9,758,256","9,758,256",    Not Hispanic or Latino,"5,158,998",52.9%,2010
46,Los Angeles County,California,        White alone,"2,772,785",28.4%,    Hispanic or Latino (of any race),"4,599,258",47.1%,2010
47,Los Angeles County,California,        White alone,"2,772,785",28.4%,    Not Hispanic or Latino,"5,158,998",52.9%,2010
